Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.640264,7.345,7.453,0.016,7.373,7.373
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.647725,7.462,7.608,0.015,7.520,7.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.655300,7.575,7.696,0.016,7.641,7.641
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.663029,7.728,9.214,0.013,9.127,9.127
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.672278,9.249,7.695,0.024,7.572,7.572
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.679972,7.693,7.526,0.014,7.405,7.405
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.687460,7.489,7.479,0.014,7.396,7.396
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.694944,7.484,7.296,0.013,7.208,7.208
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.702272,7.328,5.920,0.014,5.800,5.800
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.708198,5.926,7.673,0.015,7.547,7.547
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.715801,7.602,7.565,0.014,7.509,7.509
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.723431,7.631,7.502,0.014,7.380,7.380
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.730927,7.496,7.162,0.014,7.046,7.046
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.738071,7.143,7.189,0.016,7.092,7.092
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.745222,7.151,6.961,0.014,6.902,6.902
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.752241,7.020,6.981,0.014,6.864,6.864
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.759232,6.991,6.855,0.014,6.728,6.728
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.766038,6.806,7.151,0.013,7.073,7.073
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.773287,7.249,7.119,0.015,6.943,6.943
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.780363,7.075,6.883,0.014,6.751,6.751
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.787215,6.852,8.640,0.015,8.539,8.539
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.795880,8.666,7.736,0.014,7.610,7.610
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.803619,7.739,7.369,0.014,7.239,7.239
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.810923,7.304,6.652,0.013,6.587,6.587
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.817630,6.707,8.037,0.014,7.917,7.917
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.825662,8.032,10.778,0.013,10.663,10.663
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.836386,10.724,8.438,0.013,8.377,8.377
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.844819,8.433,6.428,0.015,6.372,6.372
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.851326,6.507,7.826,0.015,7.691,7.691
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.859136,7.810,7.635,0.014,7.516,7.516
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.866773,7.637,8.016,0.014,7.895,7.895
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.874725,7.952,8.022,0.014,7.966,7.966
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.882747,8.022,8.175,0.014,8.119,8.119
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.890982,8.236,8.285,0.014,8.168,8.168
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.899210,8.228,9.238,0.014,9.178,9.178
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.908490,9.280,7.148,0.016,7.046,7.046
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.915597,7.106,8.111,0.014,8.050,8.050
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.923775,8.179,8.360,0.015,8.231,8.231
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.932117,8.341,8.534,0.014,8.424,8.424
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.940618,8.501,8.233,0.018,8.156,8.156
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.948909,8.291,8.338,0.015,8.202,8.202
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.957202,8.293,8.043,0.015,7.953,7.953
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.965235,8.034,7.712,0.016,7.631,7.631
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.972995,7.760,7.890,0.016,7.761,7.761
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.980872,7.877,8.204,0.014,8.088,8.088
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.989086,8.214,8.121,0.014,7.995,7.995
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.997213,8.126,7.969,0.014,7.838,7.838
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.005110,7.897,7.874,0.014,7.815,7.815
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.013075,7.965,8.117,0.015,7.967,7.967
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.021101,8.027,8.116,0.015,8.057,8.057
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.029214,8.113,9.210,0.013,9.153,9.153
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.038495,9.280,7.275,0.014,7.148,7.148
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.045724,7.229,9.665,0.014,9.584,9.584
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.055421,9.698,8.473,0.013,8.359,8.359
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.063891,8.470,8.131,0.013,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.071968,8.077,8.033,0.013,7.976,7.976
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.080010,8.042,7.959,0.019,7.894,7.894
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.088028,8.018,7.673,0.016,7.549,7.549
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.095881,7.854,7.909,0.014,7.604,7.604
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.103885,8.004,7.516,0.014,7.116,7.116
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.111879,7.993,7.754,0.014,6.876,6.876
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.120075,8.196,12.185,0.014,10.865,10.865
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.131063,10.988,8.764,0.012,8.641,8.641
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.139822,8.759,8.307,0.013,8.190,8.190
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.148097,8.275,8.067,0.014,7.982,7.982
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.156150,8.052,8.094,0.017,8.023,8.023
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.164286,8.137,8.248,0.015,8.135,8.135
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.172557,8.271,7.356,0.015,7.220,7.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.179853,7.296,8.965,0.015,8.889,8.889
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.188807,8.954,7.185,0.016,7.120,7.120
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.196013,7.206,7.144,0.015,7.058,7.058
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.203204,7.190,7.682,0.015,7.549,7.549
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.210858,7.654,7.544,0.015,7.439,7.439
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.218419,7.561,9.047,0.014,8.925,8.925
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.227404,8.985,8.490,0.013,8.430,8.430
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.235969,8.566,8.451,0.018,8.315,8.315
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.244428,8.459,7.268,0.015,7.125,7.125
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.251680,7.252,8.970,0.014,8.843,8.843
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.260577,8.897,7.839,0.014,7.786,7.786
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.268419,7.842,7.814,0.018,7.757,7.757
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.276292,7.873,6.996,0.013,6.880,6.880
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.283289,6.997,9.030,0.013,8.913,8.913
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.292311,9.022,8.424,0.014,8.315,8.315
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.300673,8.362,8.074,0.013,8.026,8.026
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.308790,8.117,7.976,0.015,7.885,7.885
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.316723,7.933,7.853,0.014,7.805,7.805
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.324642,7.919,6.602,0.013,6.488,6.488
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.331377,6.735,8.643,0.013,8.396,8.396
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.339843,8.465,8.144,0.015,8.075,8.075
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.347977,8.135,8.567,0.013,8.507,8.507
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.356532,8.555,9.108,0.014,9.060,9.060
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.365712,9.180,9.481,0.014,9.362,9.362
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.375123,9.411,8.517,0.021,8.468,8.468
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.383706,8.583,8.436,0.013,8.321,8.321
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.392120,8.414,6.722,0.012,6.629,6.629
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.399296,7.176,8.843,0.013,8.296,8.296
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.407646,8.350,8.692,0.014,8.638,8.638
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.416408,8.762,8.797,0.013,8.674,8.674
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.425171,8.763,7.747,0.013,7.658,7.658
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.434957,9.787,10.548,0.014,8.419,8.419
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.443498,8.541,8.285,0.013,8.163,8.163
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.451717,8.218,8.008,0.014,7.953,7.953
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.459724,8.007,8.034,0.014,7.980,7.980
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.467833,8.109,7.980,0.016,7.850,7.850
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.475830,7.998,8.459,0.016,8.312,8.312
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.484232,8.402,7.815,0.026,7.725,7.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.492241,8.009,8.635,0.013,8.351,8.351
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.500650,8.408,8.838,0.014,8.780,8.780
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.509550,8.900,7.718,0.013,7.598,7.598
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.517466,7.916,7.871,0.015,7.553,7.553
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.525398,7.932,8.290,0.014,7.911,7.911
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.533798,8.400,8.117,0.013,7.628,7.628
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.542125,8.327,8.172,0.014,7.473,7.473
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.550269,8.144,8.684,0.013,8.014,8.014
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.558567,8.298,8.234,0.013,7.950,7.950
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.566876,8.309,8.413,0.014,8.054,8.054
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.575242,8.366,8.723,0.013,8.411,8.411
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.583901,8.659,8.539,0.013,8.291,8.291
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.592706,8.805,8.842,0.013,8.328,8.328
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.601106,8.400,8.533,0.014,8.462,8.462
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.609669,8.563,8.420,0.013,8.319,8.319
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.618231,8.562,8.688,0.013,8.445,8.445
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.626738,8.507,8.463,0.014,8.401,8.401
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.635207,8.469,8.905,0.014,8.837,8.837
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.644129,8.922,8.735,0.014,8.650,8.650
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.652842,8.713,8.954,0.014,8.891,8.891
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.661811,8.969,8.288,0.015,8.210,8.210
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.670135,8.324,7.303,0.013,7.190,7.190
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.678377,8.243,8.887,0.015,7.835,7.835
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.687396,9.019,11.007,0.014,9.823,9.823
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.697302,9.906,8.711,0.018,8.629,8.629
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.706639,9.337,8.914,0.014,8.205,8.205
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.715793,9.154,8.910,0.015,7.961,7.961
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.725190,9.396,8.458,0.013,7.023,7.023
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.733228,8.039,8.308,0.014,7.292,7.292
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.741924,8.696,8.177,0.013,6.774,6.774
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.749810,7.886,8.329,0.014,7.217,7.217
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.758300,8.490,8.539,0.014,7.266,7.266
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.766549,8.248,8.783,0.014,7.801,7.801
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.775223,8.675,11.871,0.013,10.998,10.998
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.786293,11.069,7.465,0.015,7.394,7.394
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.794466,8.174,8.562,0.015,7.782,7.782
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.803636,9.170,8.439,0.013,7.051,7.051
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.811739,8.103,8.148,0.013,7.096,7.096
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.819692,7.953,9.458,0.015,8.601,8.601
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.828417,8.725,7.276,0.014,7.152,7.152
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.836662,8.246,10.091,0.015,8.997,8.997
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.845780,9.118,8.286,0.014,8.165,8.165
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.855108,9.328,8.863,0.014,7.700,7.700
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.864079,8.971,9.428,0.013,8.157,8.157
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.872319,8.240,7.972,0.020,7.889,7.889
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.880293,7.975,8.360,0.019,8.275,8.275
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.888743,8.449,8.595,0.013,8.420,8.420
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.897262,8.519,8.271,0.016,8.173,8.173
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.905556,8.294,8.581,0.014,8.460,8.460
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.914074,8.517,8.704,0.014,8.646,8.646
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.922838,8.765,8.180,0.013,8.061,8.061
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.931008,8.169,7.990,0.014,7.882,7.882
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.939019,8.011,8.314,0.014,8.185,8.185
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.947327,8.309,8.588,0.013,8.464,8.464
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.955909,8.582,9.554,0.013,9.435,9.435
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.965479,9.570,9.720,0.014,9.585,9.585
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.975196,9.717,8.642,0.013,8.510,8.510
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.983826,8.630,8.317,0.013,8.197,8.197
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.992152,8.327,8.059,0.013,7.930,7.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.000260,8.108,8.341,0.013,8.163,8.163
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.008548,8.288,8.658,0.013,8.532,8.532
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.017153,8.605,9.026,0.017,8.953,8.953
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.026213,9.060,8.620,0.016,8.513,8.513
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.034777,8.564,8.448,0.013,8.397,8.397
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.043291,8.513,8.556,0.014,8.439,8.439
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.051848,8.557,8.362,0.013,8.244,8.244
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.060309,8.461,8.786,0.013,8.569,8.569
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.068998,8.689,8.921,0.014,8.802,8.802
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.077868,8.871,8.519,0.015,8.450,8.450
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.086375,8.507,8.395,0.014,8.338,8.338
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.094783,8.408,8.337,0.014,8.267,8.267
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.103198,8.415,7.410,0.013,7.263,7.263
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.111751,8.554,9.031,0.013,7.740,7.740
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.120826,9.074,10.037,0.013,8.702,8.702
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.129691,8.865,8.871,0.013,8.708,8.708
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.138518,8.827,7.793,0.013,7.675,7.675
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.147353,8.835,9.988,0.014,8.828,8.828
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.156285,8.932,9.201,0.015,9.096,9.096
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.165842,9.557,8.730,0.014,8.269,8.269
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.175271,9.429,9.326,0.013,8.166,8.166
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.185161,9.889,9.160,0.014,7.437,7.437
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.194041,8.880,8.861,0.013,7.418,7.418
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.203032,8.991,8.718,0.014,7.145,7.145
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.211863,8.831,8.897,0.014,7.211,7.211
