Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.489337,8.923,9.595,0.013,9.460,9.460
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.498861,9.523,9.206,0.015,9.143,9.143
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.508122,9.262,10.275,0.014,10.156,10.156
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.518324,10.201,10.773,0.013,10.727,10.727
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.529104,10.781,10.340,0.015,10.286,10.286
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.539470,10.365,9.776,0.014,9.697,9.697
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.549218,9.748,9.091,0.015,9.040,9.040
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.558382,9.163,9.729,0.013,9.605,9.605
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.568107,9.725,9.374,0.014,9.254,9.254
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.577454,9.347,10.176,0.018,10.083,10.083
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.587628,10.174,12.010,0.015,11.919,11.919
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.599604,11.976,9.727,0.026,9.670,9.670
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.609354,9.750,9.298,0.016,9.218,9.218
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.618652,9.299,9.703,0.014,9.622,9.622
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.628358,9.706,9.496,0.020,9.412,9.412
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.637890,9.531,11.193,0.014,11.074,11.074
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.649010,11.120,11.054,0.013,11.008,11.008
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.660085,11.075,10.021,0.016,9.954,9.954
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.670097,10.012,10.008,0.015,9.950,9.950
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.680113,10.017,9.757,0.014,9.690,9.690
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.689900,9.787,10.399,0.013,10.303,10.303
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.700332,10.432,12.356,0.015,12.227,12.227
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.712682,12.350,7.755,0.014,7.632,7.632
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.721278,8.596,12.156,0.014,11.192,11.192
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.732567,11.290,9.145,0.018,9.047,9.047
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.741704,9.136,9.929,0.013,9.840,9.840
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.751644,9.940,8.254,0.012,8.155,8.155
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.760770,9.126,12.218,0.014,11.247,11.247
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.772136,11.366,9.878,0.014,9.759,9.759
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.781946,9.811,9.536,0.014,9.484,9.484
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.791553,9.607,9.526,0.015,9.404,9.404
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.801050,9.497,9.928,0.014,9.835,9.835
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.811000,9.950,10.810,0.014,10.696,10.696
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.821825,10.825,10.582,0.016,10.453,10.453
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.832399,10.574,9.808,0.017,9.686,9.686
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.842176,9.778,9.362,0.015,9.270,9.270
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.851513,9.337,9.680,0.013,9.613,9.613
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.861180,9.667,9.860,0.014,9.806,9.806
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.871042,9.862,11.471,0.014,11.415,11.415
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.882537,11.495,11.898,0.018,11.818,11.818
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.894477,11.940,9.897,0.013,9.775,9.775
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.904327,9.850,9.307,0.014,9.233,9.233
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.915082,10.755,10.344,0.013,8.822,8.822
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.925260,10.178,10.517,0.013,9.161,9.161
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.935656,10.396,10.581,0.014,9.346,9.346
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.946490,10.834,10.588,0.013,9.100,9.100
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.957192,10.702,11.371,0.013,9.769,9.769
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.968951,11.760,11.086,0.014,9.096,9.096
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.979935,10.984,11.022,0.015,9.135,9.135
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,12.990798,10.863,10.348,0.014,8.619,8.619
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.001086,10.288,9.721,0.014,8.053,8.053
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.011383,10.298,10.580,0.015,8.335,8.335
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.021901,10.517,10.230,0.015,8.047,8.047
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.032577,10.676,10.312,0.015,7.683,7.683
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.042523,9.946,10.442,0.015,8.179,8.179
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.053307,10.784,9.994,0.015,7.389,7.389
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.063240,9.933,11.115,0.016,8.571,8.571
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.073828,10.588,10.563,0.014,8.546,8.546
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.083932,10.104,10.394,0.014,8.835,8.835
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.094292,10.360,10.403,0.014,8.879,8.879
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.104766,10.474,10.473,0.014,8.878,8.878
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.115414,10.648,10.480,0.014,8.711,8.711
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.126335,10.921,10.182,0.014,7.972,7.972
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.136281,9.946,10.097,0.014,8.122,8.122
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.146368,10.088,10.273,0.014,8.308,8.308
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.156517,10.148,10.584,0.014,8.744,8.744
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.166966,10.449,10.725,0.014,9.020,9.020
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.177629,10.663,10.296,0.014,8.652,8.652
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.188266,10.637,9.882,0.014,7.897,7.897
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.198414,10.148,10.563,0.015,8.312,8.312
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.209299,10.885,10.971,0.014,8.398,8.398
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.219847,10.548,10.807,0.013,8.657,8.657
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.230782,10.934,10.762,0.014,8.485,8.485
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.241511,10.729,10.511,0.014,8.267,8.267
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.252362,10.852,10.914,0.014,8.329,8.329
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.263008,10.646,11.114,0.014,8.797,8.797
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.274203,11.195,11.157,0.014,8.760,8.760
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.285323,11.120,10.753,0.014,8.393,8.393
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.296384,11.061,10.891,0.015,8.223,8.223
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.306815,10.431,10.848,0.015,8.640,8.640
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.318782,11.968,10.890,0.015,7.562,7.562
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.328938,10.156,11.411,0.015,8.818,8.818
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.339987,11.049,11.467,0.014,9.235,9.235
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.351681,11.694,10.928,0.014,8.469,8.469
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.362942,11.261,10.958,0.019,8.166,8.166
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.373816,10.874,11.022,0.014,8.314,8.314
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.385393,11.576,10.816,0.015,7.553,7.553
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.395830,10.437,10.717,0.015,7.833,7.833
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.406606,10.777,10.874,0.015,7.930,7.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.417576,10.969,10.695,0.014,7.655,7.655
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.428466,10.890,10.433,0.015,7.199,7.199
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.438690,10.225,10.964,0.015,7.938,7.938
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.449801,11.110,10.848,0.015,7.675,7.675
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.461066,11.265,10.690,0.015,7.100,7.100
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.471261,10.196,10.458,0.015,7.363,7.363
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.481981,10.720,11.039,0.015,7.682,7.682
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.492312,10.331,11.218,0.015,8.568,8.568
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.503575,11.262,10.749,0.015,8.055,8.055
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.514373,10.798,10.773,0.015,8.030,8.030
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.525343,10.970,10.861,0.014,7.920,7.920
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.536525,11.182,10.746,0.015,7.484,7.484
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.547008,10.482,10.556,0.015,7.558,7.558
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.557557,10.549,11.435,0.018,8.444,8.444
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.568345,10.788,10.728,0.014,8.384,8.384
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.579456,11.111,10.198,0.014,7.471,7.471
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.589973,10.517,10.776,0.014,7.730,7.730
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.600408,10.435,11.169,0.014,8.465,8.465
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.611219,10.811,10.958,0.016,8.612,8.612
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.622572,11.353,11.052,0.014,8.311,8.311
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.633543,10.971,10.678,0.015,8.018,8.018
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.644021,10.478,10.701,0.014,8.241,8.241
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.654770,10.749,10.662,0.014,8.153,8.153
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.665026,10.256,10.149,0.014,8.046,8.046
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.674906,9.880,10.341,0.013,8.507,8.507
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.685030,10.124,10.377,0.014,8.760,8.760
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.694887,9.857,10.383,0.014,9.287,9.287
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.705269,10.382,9.717,0.016,8.622,8.622
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.715391,10.122,9.760,0.014,8.259,8.259
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.725181,9.790,10.172,0.014,8.642,8.642
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.735244,10.063,9.985,0.013,8.563,8.563
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.745777,10.533,10.057,0.016,8.087,8.087
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.755315,9.538,10.011,0.015,8.559,8.559
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.765369,10.054,10.350,0.014,8.855,8.855
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.778051,12.681,10.313,0.013,6.486,6.486
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.787892,9.841,11.599,0.014,8.244,8.244
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.797635,9.743,9.851,0.016,8.352,8.352
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.807743,10.108,10.383,0.014,8.627,8.627
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.818794,11.052,10.384,0.014,7.960,7.960
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.828459,9.665,10.533,0.015,8.827,8.827
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.839301,10.842,10.121,0.014,8.107,8.107
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.850181,10.879,10.602,0.015,7.829,7.829
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.860106,9.925,10.416,0.015,8.321,8.321
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.870818,10.712,10.675,0.014,8.284,8.284
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.881104,10.286,10.382,0.013,8.380,8.380
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.892518,11.414,10.857,0.015,7.823,7.823
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.902143,9.625,10.855,0.014,9.054,9.054
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.912949,10.806,10.525,0.014,8.772,8.772
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.923804,10.855,10.930,0.014,8.847,8.847
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.934839,11.035,11.479,0.014,9.291,9.291
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.946282,11.443,10.728,0.014,8.575,8.575
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.957535,11.253,10.654,0.015,7.977,7.977
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.968310,10.775,10.788,0.015,7.990,7.990
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.979598,11.289,11.182,0.015,7.884,7.884
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,13.990684,11.086,11.781,0.015,8.578,8.578
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.001587,10.902,11.401,0.014,9.077,9.077
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.013478,11.891,11.011,0.026,8.196,8.196
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.024077,10.599,11.050,0.014,8.647,8.647
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.035751,11.674,11.306,0.014,8.280,8.280
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.046686,10.935,10.865,0.015,8.210,8.210
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.057354,10.668,10.981,0.014,8.523,8.523
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.068726,11.372,11.144,0.015,8.294,8.294
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.079736,11.010,10.763,0.014,8.048,8.048
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.090749,11.014,11.151,0.015,8.186,8.186
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.101371,10.622,11.086,0.015,8.650,8.650
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.112769,11.398,11.218,0.015,8.470,8.470
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.123568,10.799,10.596,0.014,8.267,8.267
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.134711,11.143,11.035,0.015,8.159,8.159
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.145180,10.469,11.012,0.014,8.702,8.702
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.156003,10.823,11.420,0.014,9.298,9.298
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.167325,11.322,10.705,0.015,8.681,8.681
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.178798,11.474,11.069,0.015,8.277,8.277
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.195238,16.439,11.562,0.015,3.400,3.400
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.201857,6.620,11.263,0.012,8.044,8.044
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.212070,10.212,11.335,0.014,9.166,9.166
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.223621,11.551,11.111,0.015,8.726,8.726
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.235430,11.809,10.980,0.015,7.897,7.897
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.246076,10.645,11.176,0.015,8.427,8.427
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.257347,11.271,11.385,0.015,8.541,8.541
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.268505,11.158,10.875,0.014,8.258,8.258
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.279279,10.774,11.152,0.014,8.636,8.636
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.290623,11.344,11.148,0.014,8.439,8.439
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.301495,10.872,10.764,0.016,8.331,8.331
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.312518,11.023,11.039,0.014,8.348,8.348
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.323084,10.565,11.145,0.015,8.927,8.927
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.334538,11.454,11.673,0.015,9.146,9.146
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.345900,11.362,11.325,0.014,9.109,9.109
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.357753,11.853,10.895,0.015,8.151,8.151
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.368509,10.756,10.824,0.014,8.219,8.219
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.378730,10.221,10.893,0.014,8.891,8.891
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.391048,12.318,10.047,0.014,6.620,6.620
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.401042,9.994,11.773,0.013,8.399,8.399
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.411329,10.287,9.972,0.014,8.084,8.084
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.420933,9.604,9.475,0.014,7.955,7.955
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.431097,10.164,10.440,0.014,8.231,8.231
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.441432,10.335,11.028,0.014,8.924,8.924
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.451833,10.401,9.770,0.013,8.293,8.293
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.462739,10.906,10.031,0.015,7.417,7.417
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.472512,9.773,10.351,0.014,7.994,7.994
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.481882,9.370,9.557,0.014,8.181,8.181
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,14.492495,10.613,10.191,0.014,7.760,7.760
